0.94435	-1.63606
0.72753	-1.29923
0.86381	-1.41580
1.03975	-1.39801
1.01858	-1.08611
0.61561	-1.58333
1.14437	-1.20041
0.86256	-1.56590
0.62558	-1.53287
0.25194	-1.58847
0.37297	-1.35330
0.66098	-1.68072
0.48199	-1.34454
0.56111	-1.40918
0.30996	-1.60202
1.39922	-1.51208
0.11659	-1.91450
-0.35706	-1.72333
-0.21715	-1.31695
-0.01537	-1.75894
-0.07617	-1.62932
-0.22005	-1.63592
0.25039	-1.39281
0.94152	-1.15514
0.86683	-1.82642
0.86854	-1.65281
0.92458	-1.70599
1.39882	-1.48120
1.35446	-1.12848
1.28159	-1.42809
0.72933	-1.53595
1.10546	-1.21173
0.85482	-1.54071
1.12290	-1.34991
1.32329	-1.40764
1.07207	-1.15032
0.92314	-1.31414
0.92695	-1.47580
1.18072	-1.37306
1.01173	-1.45101
1.08313	-1.42894
1.38030	-1.38967
1.46015	-1.59402
1.19916	-1.49387
1.09754	-1.12378
1.37793	-1.19238
1.43146	-1.86381
1.07462	-1.44996
1.34361	-1.40491
1.44343	-1.41888
1.38281	-1.09636
0.91678	-1.48622
1.25413	-1.79653
0.85068	-1.65849
1.50339	-0.85807
1.36271	-0.88173
0.65271	-0.88125
0.89491	-0.98850
0.87881	-1.55483
0.38161	-1.19421
0.73281	-0.75659
0.86117	-1.09790
0.54323	-1.23589
1.04670	-1.08928
1.04973	-1.21085
0.26579	-1.64679
0.19224	-1.20254
0.28970	-1.12248
0.08819	-1.36609
0.41155	-1.74719
0.64689	-1.49041
0.02367	-1.56893
-0.29852	-1.44729
-0.58189	-1.40559
-0.32015	-1.35132
-0.11678	-1.48363
0.37001	-0.98357
0.64249	-1.05017
0.64015	-0.83758
0.42149	-0.95581
0.68990	-0.95610
0.51766	-0.83423
0.76705	-1.04471
0.52353	-0.88755
0.90081	-0.94154
0.86656	-0.87467
0.47422	-1.04812
0.72986	-0.92476
0.87571	-0.37999
0.73221	-0.93239
0.70506	-0.79166
0.88966	-1.06862
0.13445	-1.12137
0.41260	-1.27014
0.77303	-0.79659
0.41320	-0.95584
0.83981	-1.21177
0.63674	-1.27816
0.42316	-1.11576
0.57424	-1.07359
0.22509	-0.64291
1.17273	-0.80612
1.15421	-0.74160
1.09596	-0.65632
1.44546	-0.28259
1.38125	-0.54669
0.87078	-0.86454
1.15341	-0.68882
1.31548	-1.15216
0.89373	-0.88639
1.20312	-1.04621
1.51155	-0.75593
1.41594	-0.65965
1.61270	-0.61683
1.07854	-1.02095
0.73707	-1.06626
1.28063	-0.40127
1.61030	-0.25840
2.03404	-0.48084
1.65276	-0.66667
1.52456	-0.66916
0.93667	-0.64771
1.18390	-0.49828
1.56666	-0.42447
0.96708	-0.86717
1.38093	-0.76125
1.71227	-0.34459
1.31599	-0.74472
1.46327	-0.79109
1.44485	-1.12115
1.20687	-0.92651
0.65437	-1.12634
0.87185	-1.15546
1.28180	-0.89241
1.48668	-0.85787
1.09036	-1.47060
0.86668	-1.39309
1.40490	-0.90004
0.96724	-0.60860
1.18525	-0.57988
1.64489	-0.03736
1.13749	-0.32695
1.06551	-0.67786
0.50169	-0.44432
